"id","link","name","notes","press_release","realtime_end","realtime_start"
9,"http://www.census.gov/retail/","Advance Monthly Sales for Retail and Food Services","The U.S. Census Bureau conducts the Advance Monthly Retail Trade and Food Services Survey to provide an early estimate of monthly sales by kind of business for retail and food service firms located in the United States. Each month, questionnaires are mailed to a probability sample of approximately 4,700 employer firms selected from the larger Monthly Retail Trade Survey. Advance sales estimates are computed using a link relative estimator. For each detailed industry, we compute a ratio of current-to previous month weighted sales using data from units for which we have obtained usable responses for both the current and previous month. For each detailed industry, the advance total sales estimates for the current month is computed by multiplying this ratio by the preliminary sales estimate for the previous month (derived from the larger MRTS) at the appropriate industry level. Total estimates for broader industries are computed as the sum of the detailed industry estimates. The link relative estimate is used because imputation is not performed for most nonrespondents in MARTS. For a limited number of nonresponding companies that have influential effects on the estimates, sales may be estimated based on historical performance of that company. The monthly estimates are benchmarked to the annual survey estimates from the Annual Retail Trade Survey once available. The estimates are adjusted for seasonal variation and holiday and trading day differences. Additional information on MARTS and MRTS can be found on the Census Bureau website at: www.census.gov/retail.
Description of the survey as provided by the Census, https://census.gov/retail/marts/www/marts_current.pdf",True,"2019-05-10","2019-05-10"
10,"http://www.bls.gov/cpi/","Consumer Price Index","",True,"2019-05-10","2019-05-10"
11,"http://www.bls.gov/ncs/ect/","Employment Cost Index","",True,"2019-05-10","2019-05-10"
13,"http://www.federalreserve.gov/releases/g17/","G.17 Industrial Production and Capacity Utilization","",True,"2019-05-10","2019-05-10"
14,"http://www.federalreserve.gov/releases/g19/","G.19 Consumer Credit","",True,"2019-05-10","2019-05-10"
15,"http://www.federalreserve.gov/releases/g5/","G.5 Foreign Exchange Rates","",True,"2019-05-10","2019-05-10"
17,"http://www.federalreserve.gov/releases/h10/","H.10 Foreign Exchange Rates","",True,"2019-05-10","2019-05-10"
18,"http://www.federalreserve.gov/releases/h15/","H.15 Selected Interest Rates","",True,"2019-05-10","2019-05-10"
19,"http://www.federalreserve.gov/releases/h3/","H.3 Aggregate Reserves of Depository Institutions and the Monetary Base","",True,"2019-05-10","2019-05-10"
20,"http://www.federalreserve.gov/releases/h41/","H.4.1 Factors Affecting Reserve Balances","",True,"2019-05-10","2019-05-10"
21,"http://www.federalreserve.gov/releases/h6/","H.6 Money Stock Measures","",True,"2019-05-10","2019-05-10"
22,"http://www.federalreserve.gov/releases/h8/","H.8 Assets and Liabilities of Commercial Banks in the United States","",True,"2019-05-10","2019-05-10"
25,"http://www.census.gov/mtis/www/mtis.html","Manufacturing and Trade Inventories and Sales","The Manufacturing and Trade Inventories and Sales estimates are based on data from three surveys: the Monthly Retail Trade Survey, the Monthly Wholesale Trade Survey, and the Manufacturers’ Shipments, Inventories, and Orders Survey. Data for the wholesale and manufacturing sectors are unrevised from the most recent Monthly Wholesale Trade Report and the Full Report on Manufacturers’ Shipments, Inventories and orders. Data from the Retail sector is revised and presented in more detail from the most recent Advance Economic Indicators Report. For more information on these surveys see the links at: www.census.gov/retail/, www.census.gov/wholesale/, and www.census.gov/manufacturing/m3/.
Description of the survey as provided by the Census, https://census.gov/mtis/www/data/pdf/mtis_current.pdf.",True,"2019-05-10","2019-05-10"
27,"http://www.census.gov/construction/nrc/","New Residential Construction","",True,"2019-05-10","2019-05-10"
46,"http://www.bls.gov/ppi/","Producer Price Index","",True,"2019-05-10","2019-05-10"
47,"http://www.bls.gov/lpc/","Productivity and Costs","",True,"2019-05-10","2019-05-10"
49,"https://www.bea.gov/data/intl-trade-investment/international-transactions","U.S. International Transactions","",True,"2019-05-10","2019-05-10"
50,"http://www.bls.gov/ces/","Employment Situation","",True,"2019-05-10","2019-05-10"
51,"https://www.census.gov/foreign-trade/Press-Release/current_press_release/index.html","U.S. International Trade in Goods and Services","",True,"2019-05-10","2019-05-10"
52,"http://www.federalreserve.gov/releases/z1/","Z.1 Financial Accounts of the United States","The Financial Accounts (formerly known as the Flow of Funds accounts)  are a set of financial accounts used to track the sources and uses of funds by sector. They are a component of a system of macroeconomic accounts including the National Income and Product accounts (NIPA) and balance of payments accounts, all of which serve as a comprehensive set of information on the economy’s performance.(1) Some important inferences that can be drawn from the Financial accounts are the financial strength of a given sector, new economic trends, changes in the composition of wealth, and development of new financial instruments over time.(1)
Sectors are compiled into three categories: households, nonfinancial businesses, and banks. The sources of funds for a sector are its internal funds (savings from income after consumption) and external funds (loans from banks and other financial intermediaries). (1) Funds for a given sector are used for its investments in physical and financial assets. Dividing sources and uses of funds into two categories helps the staff of the Federal Reserve System pay particular attention to external sources of funds and financial uses of funds.(2) One example is whether households are borrowing more from banks—or in other words, whether household debt is rising. Another example might be whether banks are using more of their funds to provide loans to consumers. Transactions within a sector are not shown in the accounts; however, transactions between sectors are.(2) Monitoring the external flows of funds provides insights into a sector’s health and the performance of the economy as a whole. 
Data for the Financial accounts are compiled from a large number of reports and publications, including regulatory reports such as those submitted by banks, tax filings, and surveys conducted by the Federal Reserve System.(2) The Financial accounts are published quarterly as a set of tables in the Federal Reserve’s Z.1 statistical release.
(1)	Teplin, Albert M. “The U.S. Flow of Funds Accounts and Their Uses.” Federal Reserve Bulletin, July 2001; http://www.federalreserve.gov/pubs/bulletin/2001/0701lead.pdf.
(2)	Board of Governors of the Federal Reserve System. “Guide to the Flow of Funds Accounts.” 2000, http://www.federalreserve.gov/apps/fof/.",True,"2019-05-10","2019-05-10"
53,"https://www.bea.gov/data/gdp/gross-domestic-product","Gross Domestic Product","",True,"2019-05-10","2019-05-10"
54,"https://www.bea.gov/data/income-saving/personal-income","Personal Income and Outlays","",True,"2019-05-10","2019-05-10"
55,"https://cdr.ffiec.gov/public/","Reports of Condition and Income for All Insured U.S. Commercial Banks","",True,"2019-05-10","2019-05-10"
59,"http://www.census.gov/popest/","National Population Estimates","",False,"2019-05-10","2019-05-10"
61,"http://research.stlouisfed.org/publications/mt/","Money Zero Maturity (MZM)","",False,"2019-05-10","2019-05-10"
62,"https://research.stlouisfed.org/msi/","Monetary Services Index (MSI)","",False,"2019-05-10","2019-05-10"
63,"http://research.stlouisfed.org/publications/mt/","M2 Related Series","",False,"2019-05-10","2019-05-10"
64,"","Long-Term U.S. Treasury Securities - Market Yield","",False,"2019-05-10","2019-05-10"
70,"","Monthly Treasury Inflation-Indexed Securities","",False,"2019-05-10","2019-05-10"
71,"","Weekly Treasury Inflation-Indexed Securities","",False,"2019-05-10","2019-05-10"
72,"","Daily Treasury Inflation-Indexed Securities","",False,"2019-05-10","2019-05-10"
78,"http://research.stlouisfed.org/publications/mt/","St. Louis Monthly Reserves and Monetary Base","",False,"2019-05-10","2019-05-10"
79,"http://research.stlouisfed.org/publications/usfd/","St. Louis Bi-Weekly Reserves and Monetary Base","",False,"2019-05-10","2019-05-10"
80,"http://www.fiscal.treasury.gov/fsreports/rpt/treasBulletin/treasBulletin_home.htm","Treasury Bulletin","",True,"2019-05-10","2019-05-10"
81,"https://www.whitehouse.gov/omb/budget/Historicals","Fiscal Year Budget Data","",False,"2019-05-10","2019-05-10"
82,"https://www.gpo.gov/fdsys/browse/collection.action?collectionCode=ERP","Economic Report of the President","",True,"2019-05-10","2019-05-10"
86,"http://www.federalreserve.gov/releases/cp/","Commercial Paper","",True,"2019-05-10","2019-05-10"
87,"","Transitional Euro Country Exchange Rates","",False,"2019-05-10","2019-05-10"
89,"http://www.federalreserve.gov/releases/housedebt/default.htm","Household Debt Service and Financial Obligations Ratios","",True,"2019-05-10","2019-05-10"
91,"http://www.sca.isr.umich.edu/","Surveys of Consumers","",True,"2019-05-10","2019-05-10"
92,"","Selected Real Retail Sales Series","",False,"2019-05-10","2019-05-10"
93,"https://www.bea.gov/national/xls/gap_hist.xlsx","Supplemental Estimates, Motor Vehicles","",True,"2019-05-10","2019-05-10"
94,"","Survey of Secondary Market Prices and Yields, and Interest Rates for Home Loans","",True,"2019-05-10","2019-05-10"
95,"http://www.census.gov/indicator/www/m3/","Manufacturer's Shipments, Inventories, and Orders (M3) Survey","",True,"2019-05-10","2019-05-10"
97,"http://www.census.gov/construction/nrs/","New Residential Sales","",True,"2019-05-10","2019-05-10"
99,"http://www.cbo.gov/topics/budget/budget-and-economic-outlook","Budget and Economic Outlook","",True,"2019-05-10","2019-05-10"
100,"http://www.frbdiscountwindow.org/historicalrates.cfm?hdrID=20&dtlID=52","Seasonal Credit Rate","",False,"2019-05-10","2019-05-10"
101,"http://www.federalreserve.gov/fomc/","FOMC Press Release","",True,"2019-05-10","2019-05-10"
102,"http://online.wsj.com/public/us","Wall Street Journal","",True,"2019-05-10","2019-05-10"
103,"http://www.federalreserve.gov/monetarypolicy/discountrate.htm","Discount Rate Meeting Minutes","",True,"2019-05-10","2019-05-10"
104,"https://www.federalreserve.gov/publications/bulletin.htm","Federal Reserve Bulletin","",True,"2019-05-10","2019-05-10"
105,"http://research.stlouisfed.org/publications/usfd/","St. Louis Weekly Reserves and Monetary Base","",False,"2019-05-10","2019-05-10"
106,"","M2 Own Rate","",False,"2019-05-10","2019-05-10"
107,"http://www.bls.gov/mfp","Multifactor Productivity Trends in Manufacturing","",True,"2019-05-10","2019-05-10"
109,"http://www.phil.frb.org/research-and-data/regional-economy/indexes/coincident/","State Coincident Indexes","",True,"2019-05-10","2019-05-10"
110,"https://www.bea.gov/data/income-saving/personal-income-by-state","State Personal Income (Quarterly)","",True,"2019-05-10","2019-05-10"
111,"http://www.census.gov/popest/","Annual Estimates of the Population of Metropolitan and Micropolitan Statistical Areas","",False,"2019-05-10","2019-05-10"
112,"http://www.bls.gov/sae","State Employment and Unemployment","",True,"2019-05-10","2019-05-10"
113,"http://www.bls.gov/sae/","Metropolitan Area Employment and Unemployment","",True,"2019-05-10","2019-05-10"
116,"http://www.bls.gov/lau/home.htm","Unemployment in States and Local Areas (all other areas)","",False,"2019-05-10","2019-05-10"
118,"http://www.census.gov/popest/","Annual Estimates of the Population for the U.S. and States, and for Puerto Rico","",False,"2019-05-10","2019-05-10"
119,"http://www.census.gov/popest/","Annual Estimates of the Population for Counties","",False,"2019-05-10","2019-05-10"
121,"http://www.federalreserve.gov/releases/h6/hist/","H.6 Historical Data","",False,"2019-05-10","2019-05-10"
122,"","H.4.1 Factors Affecting Reserve Balances (data not included in press release)","",False,"2019-05-10","2019-05-10"
131,"http://federalreserve.gov/releases/g13/","G.13 Selected Interest Rates","With the issue dated January 8, 2002 (containing data for December 2001), the Federal Reserve ceased publication of the monthly G.13 statistical release.  Monthly interest rates continue to be available on the H.15 release.",True,"2019-05-10","2019-05-10"
138,"","BEA Regions Employment and Unemployment","",False,"2019-05-10","2019-05-10"
140,"https://www.bea.gov/data/gdp/gdp-state","Gross Domestic Product (GDP) by State","",True,"2019-05-10","2019-05-10"
143,"https://www.census.gov/programs-surveys/stc.html","Annual Survey of State Government Tax Collections","",False,"2019-05-10","2019-05-10"
144,"http://www.census.gov/housing/hvs/","Residential Vacancies and Homeownership Annual Statistics","",False,"2019-05-10","2019-05-10"
148,"http://www.census.gov/construction/bps/","Housing Units Authorized By Building Permits","",False,"2019-05-10","2019-05-10"
151,"https://www.bea.gov/data/income-saving/personal-income-by-state","State Per Capita Personal Income","",False,"2019-05-10","2019-05-10"
152,"https://www.census.gov/data/tables/time-series/demo/health-insurance/historical-series/hib.html","Health Insurance Coverage","",False,"2019-05-10","2019-05-10"
153,"http://www.census.gov/data/tables/time-series/demo/health-insurance/historical-series/hib.html","BEA Regions Health Insurance Coverage","",False,"2019-05-10","2019-05-10"
165,"","Australian Foreign Exchange Transactions","",False,"2019-05-10","2019-05-10"
166,"","German Foreign Exchange Intervention","",False,"2019-05-10","2019-05-10"
167,"","Italian Foreign Exchange Intervention","",False,"2019-05-10","2019-05-10"
168,"","Swiss Foreign Exchange Intervention","",False,"2019-05-10","2019-05-10"
169,"","Turkish Foreign Exchange Intervention","",False,"2019-05-10","2019-05-10"
170,"","U.S. Foreign Exchange Intervention","",False,"2019-05-10","2019-05-10"
171,"http://www.fhfa.gov/DataTools/Downloads/Pages/House-Price-Index.aspx","House Price Index","",False,"2019-05-10","2019-05-10"
172,"http://www.mof.go.jp/english/international_policy/reference/feio/","Japan Foreign Exchange Intervention","",False,"2019-05-10","2019-05-10"
173,"https://www.census.gov/construction/bps/","BEA Regions Housing Units Authorized By Building Permits","",False,"2019-05-10","2019-05-10"
175,"https://www.bea.gov/data/income-saving/personal-income-county-metro-and-other-areas","Local Area Personal Income","",True,"2019-05-10","2019-05-10"
178,"","Mexican Foreign Exchange Intervention","",False,"2019-05-10","2019-05-10"
179,"http://www.census.gov/mrts/www/ecomm.html","Quarterly Retail E-Commerce Sales","Link to the survey provided by the Census https://census.gov/retail/mrts/www/data/pdf/ec_current.pdf",True,"2019-05-10","2019-05-10"
180,"http://www.dol.gov/ui/data.pdf","Unemployment Insurance Weekly Claims Report","",True,"2019-05-10","2019-05-10"
183,"http://www.eia.gov/petroleum/gasdiesel/","Gasoline and Diesel Fuel Update","",False,"2019-05-10","2019-05-10"
185,"http://www.federalreserve.gov/monetarypolicy/reqresbalances.htm","Interest on Required Balances and Excess Balances","",False,"2019-05-10","2019-05-10"
186,"http://www.federalreserve.gov/releases/g5a/","G.5A Foreign Exchange Rates","",True,"2019-05-10","2019-05-10"
187,"","St. Louis Fed Financial Stress Index","To obtain detailed information regarding the construction of the St. Louis Financial Stress Index, please see the online appendix at
https://files.stlouisfed.org/files/htdocs/publications/net/NETJan2010Appendix.pdf",False,"2019-05-10","2019-05-10"
188,"http://www.bls.gov/mxp/","U.S. Import and Export Price Indexes","",True,"2019-05-10","2019-05-10"
189,"https://us.spindices.com/indices/equity/sp-500","Standard & Poors","",False,"2019-05-10","2019-05-10"
190,"http://www.freddiemac.com/pmms/","Primary Mortgage Market Survey","",True,"2019-05-10","2019-05-10"
191,"http://www.federalreserve.gov/boarddocs/SnLoanSurvey/","Senior Loan Officer Opinion Survey on Bank Lending Practices","For further information, please refer to the Board of Governors of the Federal Reserve System's Senior Loan Officer Opinion Survey on Bank Lending Practices release, online at http://www.federalreserve.gov/boarddocs/SnLoanSurvey/.",True,"2019-05-10","2019-05-10"
192,"http://www.bls.gov/jlt/","Job Openings and Labor Turnover","",True,"2019-05-10","2019-05-10"
193,"","Money Velocity","",False,"2019-05-10","2019-05-10"
194,"http://www.adpemploymentreport.com/","ADP National Employment Report","",True,"2019-05-10","2019-05-10"
196,"http://www.wilshire.com/Indexes/","Wilshire Indexes","",False,"2019-05-10","2019-05-10"
197,"http://www.djaverages.com/","Dow Jones Averages","",False,"2019-05-10","2019-05-10"
198,"http://www.kansascityfed.org/research/indicatorsdata/kcfsi/","Kansas City Financial Stress Index","",True,"2019-05-10","2019-05-10"
199,"http://us.spindices.com/index-family/real-estate/sp-corelogic-case-shiller","S&P/Case-Shiller Home Price Indices","",True,"2019-05-10","2019-05-10"
200,"http://www.cboe.com/data/mktstat.aspx","CBOE Market Statistics","",False,"2019-05-10","2019-05-10"
201,"http://www.bls.gov/fls/intl_consumer_prices.htm","International Indexes of Consumer Prices","",False,"2019-05-10","2019-05-10"
202,"http://www.bls.gov/fls/intl_unemployment_rates_monthly.htm","International Unemployment Rates and Employment Indexes","",False,"2019-05-10","2019-05-10"
203,"http://www.bls.gov/fls/flscomparelf.htm","International Comparisons of Annual Labor Force Statistics","",False,"2019-05-10","2019-05-10"
204,"http://www.bls.gov/fls/intl_gdp_capita_gdp_hour.htm","International Comparisons of GDP per Capita and per Hour","",True,"2019-05-10","2019-05-10"
205,"http://www.oecd-ilibrary.org/economics/data/main-economic-indicators/main-economic-indicators-complete-database_data-00052-en","Main Economic Indicators","",False,"2019-05-10","2019-05-10"
206,"http://www.oecd-ilibrary.org/economics/data/oecd-national-accounts-statistics_na-data-en","Quarterly National Accounts","",False,"2019-05-10","2019-05-10"
208,"http://www.philadelphiafed.org/research-and-data/regional-economy/indexes/leading/","State Leading Indexes","The leading index for each state predicts the six-month growth rate of the state’s coincident index. In addition to the coincident index, the models include other variables that lead the economy: state-level housing permits (1 to 4 units), state initial unemployment insurance claims, delivery times from the Institute for Supply Management (ISM) manufacturing survey, and the interest rate spread between the 10-year Treasury bond and the 3-month Treasury bill.",True,"2019-05-10","2019-05-10"
209,"https://www.theice.com/market-data/indices","ICE BofAML Indices","",False,"2019-05-10","2019-05-10"
212,"http://www.eia.doe.gov/dnav/pet/pet_pri_spt_s1_d.htm","Spot Prices","",False,"2019-05-10","2019-05-10"
216,"http://www.federalreserve.gov/releases/e2/","E.2 Survey of Terms of Business Lending","These data are collected during the middle month of each quarter and are released in the middle of the succeeding month.",True,"2019-05-10","2019-05-10"
219,"http://www.chicagofed.org/webpages/publications/cfnai/index.cfm","Chicago Fed National Activity Index","",True,"2019-05-10","2019-05-10"
221,"http://www.chicagofed.org/webpages/publications/nfci/index.cfm","Chicago Fed National Financial Conditions Index","",False,"2019-05-10","2019-05-10"
228,"http://www.census.gov/construction/nrc/pdf/quarterly_starts_completions.pdf","Quarterly Starts and Completions by Purpose and Design","",False,"2019-05-10","2019-05-10"
229,"http://www.census.gov/construction/c30/c30index.html","Construction Spending","",True,"2019-05-10","2019-05-10"
230,"http://www.bls.gov/ilc/#productivity","International Comparisons of Manufacturing Productivity and Unit Labor Cost Trends","",True,"2019-05-10","2019-05-10"
231,"http://www.federalreserve.gov/releases/chargeoff/default.htm","Charge-Off and Delinquency Rates on Loans and Leases at Commercial Banks","",True,"2019-05-10","2019-05-10"
234,"http://data.worldbank.org/data-catalog/world-development-indicators","World Development Indicators","The primary World Bank collection of development indicators, compiled from officially-recognized international sources. It presents the most current and accurate global development data available, and includes national, regional and global estimates.",False,"2019-05-10","2019-05-10"
236,"http://www.realtor.org/research/research/housinginx","Monthly Housing Affordability Index","",True,"2019-05-10","2019-05-10"
238,"http://data.imf.org/?sk=9F855EAE-C765-405E-9C9A-A9DC2C1FEE47","Financial Soundness Indicators","The Financial Soundness Indicators (FSIs) were developed by the IMF, together with the international community, with the aim of supporting macroprudential analysis and assessing strengths and vulnerabilities of financial systems.
 
The website, hosted by the Statistics Department of the IMF, disseminates data and metadata on selected FSIs provided by participating countries. For a description of the various FSIs, as well as the consolidation basis, consolidation adjustments, and accounting rules followed, please refer to the “Concepts and Definitions” document (http://data.imf.org/?sk=9F855EAE-C765-405E-9C9A-A9DC2C1FEE47). The Statistics Department will steadily increase the number of countries reporting FSIs for dissemination on this site.

Reporting countries compile FSI data presented on this website by using different methodologies, which may also vary for different points in time for the same country. Users are advised to consult the accompanying metadata (http://data.imf.org/?sk=9F855EAE-C765-405E-9C9A-A9DC2C1FEE47) to conduct more meaningful cross-country comparisons or to assess the evolution of a given FSI for any of the countries.",False,"2019-05-10","2019-05-10"
239,"http://www.imf.org/external/data.htm","International Financial Statistics","",False,"2019-05-10","2019-05-10"
240,"http://www.imf.org/external/ns/cs.aspx?id=28","World Economic Outlook","The World Economic Outlook (WEO) database is created during the biannual WEO exercise, which begins in January and June of each year and results in the April and September WEO publication. Selected series from the publication are available in a database format.

See also, the World Economic Outlook Reports (http://www.imf.org/external/ns/cs.aspx?id=29).",False,"2019-05-10","2019-05-10"
242,"http://www.oecd.org/std/leading-indicators/oecdcompositeleadingindicatorsreferenceturningpointsandcomponentseries.htm","Recession Indicators Series","These time series are an interpretation of US Business Cycle Expansions and Contractions data provided by The National Bureau of Economic Research (NBER) at http://www.nber.org/cycles/cyclesmain.html and Organisation of Economic Development (OECD) Composite Leading Indicators: Reference Turning Points and Component Series data provided by the OECD at http://www.oecd.org/std/leading-indicators/oecdcompositeleadingindicatorsreferenceturningpointsandcomponentseries.htm. Our time series are composed of dummy variables that represent periods of expansion and recession. The NBER identifies months and quarters, while the OECD identifies months, of turning points without designating a date within the period that turning points occurred. The dummy variable adopts an arbitrary convention that the turning point occurred at a specific date within the period. The arbitrary convention does not reflect any judgment on this issue by the NBER's Business Cycle Dating Committee or the OECD. A value of 1 is a recessionary period, while a value of 0 is an expansionary period.

The recession shading data that we provide initially comes from the source as a list of dates that are either an economic peak or trough. We interpret dates into recession shading data using one of three arbitrary methods. All of our recession shading data is available using all three interpretations. The period between a peak and trough is always shaded as a recession. The peak and trough are collectively extrema. Depending on the application, the extrema, both individually and collectively, may be included in the recession period in whole or in part. In situations where a portion of a period is included in the recession, the whole period is deemed to be included in the recession period. 

The first interpretation, known as the midpoint method, is to show a recession from the midpoint of the peak through the midpoint of the trough for monthly and quarterly data. For daily data, the recession begins on the 15th of the month of the peak and ends on the 15th of the month of the trough. Daily data is a disaggregation of monthly data. For monthly and quarterly data, the entire peak and trough periods are included in the recession shading. This method shows the maximum number of periods as a recession for monthly and quarterly data. The Federal Reserve Bank of St. Louis uses this method in its own publications.

The second interpretation, known as the trough method, is to show a recession from the period following the peak through the trough (i.e. the peak is not included in the recession shading, but the trough is). For daily data, the recession begins on the first day of the first month following the peak and ends on the last day of the month of the trough. Daily data is a disaggregation of monthly data. The trough method is used when displaying data on FRED graphs.

The third interpretation, known as the peak method, is to show a recession from the period of the peak to the trough (i.e. the peak is included in the recession shading, but the trough is not). For daily data, the recession begins on the first day of the month of the peak and ends on the last day of the month preceding the trough. Daily data is a disaggregation of monthly data.",False,"2019-05-10","2019-05-10"
245,"http://www.federalreserve.gov/releases/h10/summary/default.htm","Summary Measures of the Foreign Exchange Value of the Dollar","",True,"2019-05-10","2019-05-10"
249,"http://www.census.gov/topics/income-poverty/income.html","Income and Poverty in the United States","",True,"2019-05-10","2019-05-10"
251,"http://ec.europa.eu/eurostat/web/hicp/statistics-illustrated","Harmonized Indices of Consumer Prices (HICP)","",False,"2019-05-10","2019-05-10"
253,"https://www.theice.com/iba/libor","ICE Libor Rates","",False,"2019-05-10","2019-05-10"
254,"http://www.fhwa.dot.gov/policyinformation/travel_monitoring/tvt.cfm","Travel Volume Trends","",False,"2019-05-10","2019-05-10"
256,"https://www.theice.com/iba/lbma-gold-price","LBMA Gold Price: Daily Prices","",False,"2019-05-10","2019-05-10"
257,"http://www.nber.org/macrohistory/","NBER Macrohistory Database","",False,"2019-05-10","2019-05-10"
258,"http://www.rug.nl/research/ggdc/data/pwt/pwt-7.1","Penn World Table 7.1","",False,"2019-05-10","2019-05-10"
260,"http://www.clearpoint.org/resource-center/consumer-distress-index/","CredAbility Consumer Distress Index","",False,"2019-05-10","2019-05-10"
261,"http://pages.uoregon.edu/jpiger/us_recession_probs.htm/","U.S. Recession Probabilities","",True,"2019-05-10","2019-05-10"
262,"http://www5.fdic.gov/hsob/SelectRpt.asp?EntryTyp=30&Header=1","Failures and Assistance Transactions","",False,"2019-05-10","2019-05-10"
263,"","Debt to Gross Domestic Product Ratios","These series are constructed using debt, deficit, and nominal GDP series.",False,"2019-05-10","2019-05-10"
264,"","Weekly U.S. and State Bond Prices, 1855-1865","The data collection consists of weekly observations of bond prices for U.S. and state bonds from January 1855 through November 1865. The data are drawn from the “Notes on the Money Market” section of The Bankers’ Magazine and Statistical Register; due to limitations of the magazine, The New York Times’ summary of daily trading on the New York Stock Exchange was used to complete each series in the best possible manner.

For a more thorough explanation of the collection as well as how it is understood in a historical context, see:
Dwyer, G.P, Jr., R.W. Hafer and W.E. Weber. (1999) “Weekly U.S. and State Bond Prices, 1855-1865,” Historical Methods (32:1): 37-42.",False,"2019-05-10","2019-05-10"
266,"http://www.boj.or.jp/en/statistics/boj/other/ac/index.htm/","Bank of Japan Accounts","",True,"2019-05-10","2019-05-10"
267,"http://appsso.eurostat.ec.europa.eu/nui/show.do?dataset=namq_10_gdp&lang=en","National Accounts - GDP (Eurostat)","",True,"2019-05-10","2019-05-10"
268,"http://www.ons.gov.uk/ons/taxonomy/search/index.html?newquery=*&nscl=Main+Aggregates+of+National+Accounts&nscl-orig=Main+Aggregates+of+National+Accounts&content-type=publicationContentTypes&sortDirection=DESCENDING&sortBy=pubdate","United Kingdom Main Aggregates of National Accounts","",True,"2019-05-10","2019-05-10"
269,"http://www.esri.cao.go.jp/en/sna/menu.html","National Accounts of Japan","",True,"2019-05-10","2019-05-10"
270,"https://www.bankofengland.co.uk/statistics/tables","Bankstats (Monetary & Financial Statistics)","",True,"2019-05-10","2019-05-10"
271,"http://www.ecb.int/press/pr/wfs/","Weekly Financial Statements of the Eurosystem","",True,"2019-05-10","2019-05-10"
